filename,species,source,rotation_deg,flipped_horizontal,method,confidence,reference_image,needs_review
Heniochus_chrysostomus_FishBase_Hechr_u7.jpg,Heniochus chrysostomus,fishbase,0.0,no,trusted_source,0.0085,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1341436591_24.185.16.14.jpg,Heniochus chrysostomus,fishbase,15.5,no,trusted_source,0.0682,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1343294592_82.243.202.40.jpg,Heniochus chrysostomus,fishbase,0.0,no,trusted_source,0.019,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1343294769_82.243.202.40.jpg,Heniochus chrysostomus,fishbase,-4.2,no,trusted_source,0.0764,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1374870794_83.89.41.145.jpg,Heniochus chrysostomus,fishbase,0.0,no,trusted_source,0.1453,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1389913211_38.99.243.46.jpg,Heniochus chrysostomus,fishbase,17.2,no,trusted_source,0.0775,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1469523393_162.158.167.12.jpg,Heniochus chrysostomus,fishbase,15.7,no,trusted_source,0.021,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1577525997_172.68.102.30.jpg,Heniochus chrysostomus,fishbase,0.0,no,trusted_source,0.0484,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1704667341_172.70.54.42.jpg,Heniochus chrysostomus,fishbase,14.2,no,trusted_source,0.2757,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1704988942_172.70.82.177.jpg,Heniochus chrysostomus,fishbase,-17.8,no,trusted_source,0.1275,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1706913708_172.70.55.71.jpg,Heniochus chrysostomus,fishbase,-13.0,no,trusted_source,0.3222,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1748164718_95.95.129.49.jpg,Heniochus chrysostomus,fishbase,-13.8,no,trusted_source,0.1115,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishBaseUser_1748164773_95.95.129.49.jpg,Heniochus chrysostomus,fishbase,4.9,no,trusted_source,0.0277,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_170510325.jpg,Heniochus chrysostomus,inaturalist,0.0,no,template_ok,0.0192,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_206734406.jpg,Heniochus chrysostomus,inaturalist,0.0,no,template_ok,0.0261,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_237286772.jpg,Heniochus chrysostomus,inaturalist,-7.3,no,template_ok,0.0369,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_237286787.jpg,Heniochus chrysostomus,inaturalist,0.0,no,template_ok,0.0203,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_237980308.jpg,Heniochus chrysostomus,inaturalist,0.0,no,template_ok,0.0821,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_251695494.jpg,Heniochus chrysostomus,inaturalist,-5.0,yes,template_flip,0.1513,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_472989237.jpg,Heniochus chrysostomus,inaturalist,14.7,yes,template_flip,0.2144,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_9703424.jpg,Heniochus chrysostomus,inaturalist,0.0,yes,template_flip,0.1673,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_iNaturalist_9703440.jpg,Heniochus chrysostomus,inaturalist,0.0,no,template_uncertain,0.0962,Heniochus_chrysostomus_Bishop_1854375753.jpg,yes
Heniochus_chrysostomus_FishWise_014849F000004W000011.jpg,Heniochus chrysostomus,other,0.0,no,template_ok,0.1509,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000009W000009.jpg,Heniochus chrysostomus,other,6.5,no,template_ok,0.0053,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000024W000001.jpg,Heniochus chrysostomus,other,3.6,no,template_ok,0.1711,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000024W000002.jpg,Heniochus chrysostomus,other,-3.4,no,template_ok,0.0909,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000031W000004.jpg,Heniochus chrysostomus,other,0.0,no,template_ok,0.0186,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000090W000003.jpg,Heniochus chrysostomus,other,0.0,yes,template_flip,0.1596,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000112W000005.jpg,Heniochus chrysostomus,other,0.0,no,template_ok,0.07,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000112W000006.jpg,Heniochus chrysostomus,other,0.0,no,template_ok,0.0695,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000112W000010.jpg,Heniochus chrysostomus,other,0.0,no,template_ok,0.043,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000387W000007.jpg,Heniochus chrysostomus,other,0.0,no,template_ok,0.1142,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_chrysostomus_FishWise_014849F000387W000008.jpg,Heniochus chrysostomus,other,0.0,no,template_ok,0.0671,Heniochus_chrysostomus_Bishop_1854375753.jpg,no
Heniochus_diphreutes_FishPix_11583AF.jpg,Heniochus diphreutes,fishpix,-15.6,no,trusted_source,0.1457,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishPix_21252AF.jpg,Heniochus diphreutes,fishpix,0.0,no,trusted_source,0.1877,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_Bishop_1453219286.jpg,Heniochus diphreutes,bishop,0.0,no,trusted_source,1.0,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBase_Hedip_u0.jpg,Heniochus diphreutes,fishbase,11.2,no,trusted_source,0.0605,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBase_Hedip_u1.jpg,Heniochus diphreutes,fishbase,2.3,no,trusted_source,0.3324,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBase_Hedip_u2.jpg,Heniochus diphreutes,fishbase,0.0,no,trusted_source,0.1591,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBase_Hedip_u4.jpg,Heniochus diphreutes,fishbase,0.0,no,trusted_source,0.1034,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBase_Hedip_u5.jpg,Heniochus diphreutes,fishbase,0.0,no,trusted_source,0.1955,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBaseUser_1343294955_82.243.202.40.jpg,Heniochus diphreutes,fishbase,-2.4,no,trusted_flagged,0.208,Heniochus_diphreutes_Bishop_1453219286.jpg,yes
Heniochus_diphreutes_FishBaseUser_1392098509_71.202.224.33.jpg,Heniochus diphreutes,fishbase,15.9,no,trusted_source,0.1137,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBaseUser_1671308371_108.162.238.16.jpg,Heniochus diphreutes,fishbase,0.0,no,trusted_source,0.1188,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBaseUser_1671308431_108.162.238.16.jpg,Heniochus diphreutes,fishbase,0.0,no,trusted_flagged,0.2185,Heniochus_diphreutes_Bishop_1453219286.jpg,yes
Heniochus_diphreutes_FishBaseUser_1703958233_108.162.210.114.jpg,Heniochus diphreutes,fishbase,0.0,no,trusted_source,0.177,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishBaseUser_1748176781_95.95.129.49.jpg,Heniochus diphreutes,fishbase,-15.5,no,trusted_source,0.0661,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_iNaturalist_178100777.jpg,Heniochus diphreutes,inaturalist,0.0,no,template_uncertain,0.0956,Heniochus_diphreutes_Bishop_1453219286.jpg,yes
Heniochus_diphreutes_iNaturalist_178879467.jpg,Heniochus diphreutes,inaturalist,6.2,yes,template_flip,0.2391,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_iNaturalist_305134134.jpg,Heniochus diphreutes,inaturalist,8.7,no,template_ok,0.2186,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_iNaturalist_361214183.jpg,Heniochus diphreutes,inaturalist,3.2,no,template_uncertain,0.1379,Heniochus_diphreutes_Bishop_1453219286.jpg,yes
Heniochus_diphreutes_iNaturalist_361214220.jpg,Heniochus diphreutes,inaturalist,0.0,no,template_ok,0.0994,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_iNaturalist_605814253.jpg,Heniochus diphreutes,inaturalist,0.0,yes,template_flip,0.2025,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_iNaturalist_605814272.jpg,Heniochus diphreutes,inaturalist,19.6,no,template_uncertain,0.0681,Heniochus_diphreutes_Bishop_1453219286.jpg,yes
Heniochus_diphreutes_iNaturalist_605814292.jpg,Heniochus diphreutes,inaturalist,16.7,no,template_ok,0.0122,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000009W000011.jpg,Heniochus diphreutes,other,6.4,no,template_ok,0.0202,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000009W000013.jpg,Heniochus diphreutes,other,18.4,yes,template_flip,0.2172,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000024W000002.jpg,Heniochus diphreutes,other,11.2,no,template_ok,0.0597,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000024W000004.jpg,Heniochus diphreutes,other,-2.1,no,template_ok,0.117,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000064W000001.gif,Heniochus diphreutes,other,0.0,no,template_ok,0.0874,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000112W000008.jpg,Heniochus diphreutes,other,0.0,no,template_ok,0.1254,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000112W000009.jpg,Heniochus diphreutes,other,0.0,no,template_ok,0.0209,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000112W000010.jpg,Heniochus diphreutes,other,-7.5,no,template_ok,0.0002,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_diphreutes_FishWise_019404F000423W000012.jpg,Heniochus diphreutes,other,-6.1,no,template_ok,0.1663,Heniochus_diphreutes_Bishop_1453219286.jpg,no
Heniochus_intermedius_FishPix_141059AF.jpg,Heniochus intermedius,fishpix,-17.3,no,trusted_source,0.0929,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_Bishop_-20578450.jpg,Heniochus intermedius,bishop,3.1,no,trusted_source,1.0,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBase_Heint_u0.jpg,Heniochus intermedius,fishbase,8.6,no,trusted_source,0.0969,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBase_Heint_u1.jpg,Heniochus intermedius,fishbase,2.9,no,trusted_source,0.1259,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBase_Heint_u2.jpg,Heniochus intermedius,fishbase,7.5,no,trusted_source,0.0562,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBase_Heint_u3.jpg,Heniochus intermedius,fishbase,5.2,no,trusted_source,0.0667,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBase_Heint_u4.jpg,Heniochus intermedius,fishbase,-9.9,no,trusted_source,0.1624,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBaseUser_1368364116_82.20.1.24.jpg,Heniochus intermedius,fishbase,2.4,no,trusted_source,0.057,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBaseUser_1482256259_188.114.102.48.jpg,Heniochus intermedius,fishbase,0.0,no,trusted_flagged,0.2075,Heniochus_intermedius_Bishop_-20578450.jpg,yes
Heniochus_intermedius_FishBaseUser_1482311413_188.114.102.48.jpg,Heniochus intermedius,fishbase,15.9,no,trusted_source,0.0352,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBaseUser_1585395915_141.101.69.75.jpg,Heniochus intermedius,fishbase,0.0,no,trusted_source,0.0511,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBaseUser_1585413762_141.101.69.167.jpg,Heniochus intermedius,fishbase,0.0,no,trusted_source,0.0513,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBaseUser_1671142920_108.162.237.248.jpg,Heniochus intermedius,fishbase,0.0,no,trusted_source,0.1956,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBaseUser_1671142990_108.162.237.248.jpg,Heniochus intermedius,fishbase,15.3,no,trusted_source,0.0871,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBaseUser_1705789226_172.70.82.83.jpg,Heniochus intermedius,fishbase,0.0,no,trusted_source,0.0722,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishBaseUser_1748176968_95.95.129.49.jpg,Heniochus intermedius,fishbase,9.7,no,trusted_source,0.1504,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_190615451.jpg,Heniochus intermedius,inaturalist,-9.5,yes,template_flip,0.1665,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_354359713.jpg,Heniochus intermedius,inaturalist,-10.3,no,template_ok,0.0275,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_418060508.jpg,Heniochus intermedius,inaturalist,7.0,no,template_ok,0.127,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_466154072.jpg,Heniochus intermedius,inaturalist,8.0,no,template_uncertain,0.0504,Heniochus_intermedius_Bishop_-20578450.jpg,yes
Heniochus_intermedius_iNaturalist_468855261.jpg,Heniochus intermedius,inaturalist,-13.6,no,template_ok,0.1831,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_487588004.jpg,Heniochus intermedius,inaturalist,0.0,no,template_ok,0.0445,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_511341361.jpg,Heniochus intermedius,inaturalist,0.0,no,template_ok,0.1087,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_582191458.jpg,Heniochus intermedius,inaturalist,-19.5,no,template_ok,0.0845,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_582254294.jpg,Heniochus intermedius,inaturalist,0.0,no,template_ok,0.2079,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_iNaturalist_591524712.jpg,Heniochus intermedius,inaturalist,0.0,no,template_uncertain,0.0906,Heniochus_intermedius_Bishop_-20578450.jpg,yes
Heniochus_intermedius_FishWise_031956F000009W000002.jpg,Heniochus intermedius,other,0.0,no,template_ok,0.019,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishWise_031956F000009W000006.jpg,Heniochus intermedius,other,9.5,no,template_uncertain,0.0582,Heniochus_intermedius_Bishop_-20578450.jpg,yes
Heniochus_intermedius_FishWise_031956F000009W000008.jpg,Heniochus intermedius,other,10.7,no,template_ok,0.0801,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishWise_031956F000009W000010.jpg,Heniochus intermedius,other,15.1,no,template_ok,0.0273,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishWise_031956F000024W000001.jpg,Heniochus intermedius,other,8.6,no,template_ok,0.096,Heniochus_intermedius_Bishop_-20578450.jpg,no
Heniochus_intermedius_FishWise_031956F000175W000003.jpg,Heniochus intermedius,other,7.7,no,template_uncertain,0.0556,Heniochus_intermedius_Bishop_-20578450.jpg,yes
Heniochus_intermedius_FishWise_031956F000451W000011.jpg,Heniochus intermedius,other,10.0,no,template_uncertain,0.1249,Heniochus_intermedius_Bishop_-20578450.jpg,yes
Heniochus_monoceros_FishPix_25451AF.jpg,Heniochus monoceros,fishpix,0.0,no,trusted_source,0.045,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_Bishop_-980348940.jpg,Heniochus monoceros,bishop,4.4,no,trusted_source,1.0,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_Bishop_1205143013.jpg,Heniochus monoceros,bishop,0.0,no,trusted_source,0.0982,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_Bishop_1235534495.jpg,Heniochus monoceros,bishop,0.0,no,trusted_source,0.0913,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBase_Hemon_u0.jpg,Heniochus monoceros,fishbase,13.2,no,trusted_source,0.0268,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBase_Hemon_u1.jpg,Heniochus monoceros,fishbase,0.0,no,trusted_source,0.0205,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBase_Hemon_u2.jpg,Heniochus monoceros,fishbase,0.0,no,trusted_source,0.0918,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBase_Hemon_u3.jpg,Heniochus monoceros,fishbase,4.4,no,trusted_source,0.1422,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBase_Hemon_u4.jpg,Heniochus monoceros,fishbase,0.0,no,trusted_source,0.0974,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBase_Hemon_u5.jpg,Heniochus monoceros,fishbase,12.6,no,trusted_source,0.0081,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBase_Hemon_u6.jpg,Heniochus monoceros,fishbase,-5.5,no,trusted_source,0.1008,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBaseUser_1423218993_86.10.40.87.jpg,Heniochus monoceros,fishbase,0.0,no,trusted_source,0.0182,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBaseUser_1423726876_86.205.193.183.jpg,Heniochus monoceros,fishbase,11.7,no,trusted_source,0.0488,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBaseUser_1473562613_162.158.165.25.jpg,Heniochus monoceros,fishbase,-7.1,no,trusted_source,0.084,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBaseUser_1473562707_162.158.165.25.jpg,Heniochus monoceros,fishbase,13.4,no,trusted_source,0.0656,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishBaseUser_1481974167_188.114.102.52.jpg,Heniochus monoceros,fishbase,19.5,no,trusted_source,0.0022,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_iNaturalist_14722046.jpg,Heniochus monoceros,inaturalist,0.0,no,template_ok,0.0474,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_iNaturalist_172139341.jpg,Heniochus monoceros,inaturalist,17.8,no,template_uncertain,0.0831,Heniochus_monoceros_Bishop_-980348940.jpg,yes
Heniochus_monoceros_iNaturalist_172139432.jpg,Heniochus monoceros,inaturalist,-12.1,no,template_ok,0.0763,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_iNaturalist_459471784.jpg,Heniochus monoceros,inaturalist,0.0,no,template_uncertain,0.0506,Heniochus_monoceros_Bishop_-980348940.jpg,yes
Heniochus_monoceros_iNaturalist_592878636.jpg,Heniochus monoceros,inaturalist,3.8,no,template_ok,0.121,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_iNaturalist_84610546.jpg,Heniochus monoceros,inaturalist,0.0,no,template_ok,0.0118,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000004W000008.jpg,Heniochus monoceros,other,0.0,no,template_ok,0.0977,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000009W000005.jpg,Heniochus monoceros,other,17.2,no,template_ok,0.0327,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000009W000013.jpg,Heniochus monoceros,other,6.9,no,template_ok,0.0404,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000009W000015.jpg,Heniochus monoceros,other,7.3,no,template_ok,0.0726,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000009W000021.jpg,Heniochus monoceros,other,13.0,no,template_ok,0.0113,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000009W000022.jpg,Heniochus monoceros,other,6.3,no,template_ok,0.1648,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000024W000002.jpg,Heniochus monoceros,other,13.2,no,template_ok,0.0155,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000024W000004.jpg,Heniochus monoceros,other,0.0,no,template_ok,0.0969,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000039W000003.jpg,Heniochus monoceros,other,0.0,no,template_ok,0.0232,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000064W000001.gif,Heniochus monoceros,other,0.0,no,template_ok,0.0598,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000112W000009.jpg,Heniochus monoceros,other,5.2,no,template_ok,0.2032,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000112W000010.jpg,Heniochus monoceros,other,3.8,no,template_ok,0.0907,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F000112W000011.jpg,Heniochus monoceros,other,0.0,no,template_ok,0.144,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_monoceros_FishWise_045840F004577W000023.jpg,Heniochus monoceros,other,17.2,no,template_ok,0.0041,Heniochus_monoceros_Bishop_-980348940.jpg,no
Heniochus_pleurotaenia_FishBase_Heple_u2.jpg,Heniochus pleurotaenia,fishbase,-11.5,no,trusted_source,0.1011,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_Bishop_-1006778558.jpg,Heniochus pleurotaenia,bishop,2.1,no,trusted_source,1.0,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishBase_Heple_u0.jpg,Heniochus pleurotaenia,fishbase,2.1,no,trusted_source,0.1451,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishBase_Heple_u1.jpg,Heniochus pleurotaenia,fishbase,-6.3,no,trusted_source,0.149,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishBaseUser_1473644314_162.158.165.25.jpg,Heniochus pleurotaenia,fishbase,12.1,no,trusted_source,0.2631,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishBaseUser_1656494839_162.158.170.185.jpg,Heniochus pleurotaenia,fishbase,0.0,no,trusted_source,0.13,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_iNaturalist_197005693.jpg,Heniochus pleurotaenia,inaturalist,0.0,no,template_ok,0.0366,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_iNaturalist_474493863.jpg,Heniochus pleurotaenia,inaturalist,0.0,no,template_ok,0.3175,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_iNaturalist_474493868.jpg,Heniochus pleurotaenia,inaturalist,0.0,yes,template_flip,0.2664,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_iNaturalist_474493869.jpg,Heniochus pleurotaenia,inaturalist,17.7,no,template_uncertain,0.0882,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,yes
Heniochus_pleurotaenia_iNaturalist_593339856.jpg,Heniochus pleurotaenia,inaturalist,0.0,no,template_ok,0.0586,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_iNaturalist_593339892.jpg,Heniochus pleurotaenia,inaturalist,0.0,no,template_ok,0.0627,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_iNaturalist_599641812.jpg,Heniochus pleurotaenia,inaturalist,0.0,no,template_uncertain,0.0795,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,yes
Heniochus_pleurotaenia_iNaturalist_66920433.jpg,Heniochus pleurotaenia,inaturalist,0.0,no,template_ok,0.3394,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_iNaturalist_78290.jpg,Heniochus pleurotaenia,inaturalist,2.5,no,template_ok,0.1747,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishWise_055941F000024W000001.jpg,Heniochus pleurotaenia,other,2.0,no,template_ok,0.1426,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishWise_055941F000112W000003.jpg,Heniochus pleurotaenia,other,5.6,no,template_ok,0.0231,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishWise_055941F000387W000004.jpg,Heniochus pleurotaenia,other,0.0,no,template_ok,0.238,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishWise_055941F000387W000005.jpg,Heniochus pleurotaenia,other,2.7,no,template_ok,0.168,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_pleurotaenia_FishWise_055941F000387W000006.jpg,Heniochus pleurotaenia,other,19.2,no,template_ok,0.1925,Heniochus_pleurotaenia_Bishop_-1006778558.jpg,no
Heniochus_singularius_FishBase_Hesin_u1.jpg,Heniochus singularius,fishbase,0.0,no,trusted_source,0.2214,Heniochus_singularius_Bishop_2065781403.jpg,no
